lsa		roo	1990	PE	0.560160803961611	0.5705833640044164	0.5687328338034429	0.5476800932411929	0.5476937990997621	0.548339504159739	0.5520749018830425	
jsm		roo	1990	PE	0.17223422939356128	0.1728215187648459	0.12664107166262784	0.17220406103632746	0.12696561638692908	0.12707836141895026	0.12697434373641078	
vsm		roo	2012	PE	0.0048543689320388345	0.006993006993006993	0.0070921985815602835	0.008547008547008548	0.008771929824561403	0.008695652173913044	0.007352941176470588	
bm		roo	2012	PE	0.007575757575757576	0.007518796992481203	0.008620689655172414	0.0136986301369863	0.013888888888888888	0.017543859649122806	0.013513513513513514	
lsa		roo	2012	PE	0.00390625	0.006024096385542169	0.006097560975609756	0.006756756756756757	0.006944444444444444	0.006134969325153374	0.005649717514124294	
jsm		roo	2012	PE	0.010526315789473684	0.013888888888888888	0.023809523809523808	0.037037037037037035	0.037037037037037035	0.03125	0.02702702702702703	
vsm		roo	2018	ST	0.010416666666666666	0.010526315789473684	0.010638297872340425	0.01098901098901099	0.011111111111111112	0.011235955056179775	0.011363636363636364	
bm		roo	2018	ST	0.014705882352941176	0.015151515151515152	0.015151515151515152	0.015384615384615385	0.016129032258064516	0.016666666666666666	0.017241379310344827	
lsa		roo	2018	ST	0.003076923076923077	0.003125	0.003215434083601286	0.0033444816053511705	0.003484320557491289	0.0035714285714285713	0.0036231884057971015	
jsm		roo	2018	ST	0.0024630541871921183	0.0024813895781637717	0.0024937655860349127	0.002066115702479339	0.002074688796680498	0.002074688796680498	0.002079002079002079	
vsm		roo	2034	NL	0.2	0.2	0.2	0.5	0.5	0.5	0.5	
bm		roo	2034	NL	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	
lsa		roo	2034	NL	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
jsm		roo	2034	NL	0.5	1.0	1.0	1.0	1.0	1.0	1.0	
vsm		roo	2035	ST	0.012987012987012988	0.012987012987012988	0.012987012987012988	0.013888888888888888	0.0136986301369863	0.014084507042253521	0.014084507042253521	
bm		roo	2035	ST	0.037037037037037035	0.037037037037037035	0.037037037037037035	0.038461538461538464	0.038461538461538464	0.037037037037037035	0.037037037037037035	
lsa		roo	2035	ST	0.006060606060606061	0.006060606060606061	0.006060606060606061	0.006369426751592357	0.006369426751592357	0.00625	0.00625	
jsm		roo	2035	ST	0.006578947368421052	0.006711409395973154	0.00684931506849315	0.006944444444444444	0.006993006993006993	0.007692307692307693	0.007692307692307693	
vsm		roo	2041	PE	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
bm		roo	2041	PE	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
lsa		roo	2041	PE	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
jsm		roo	2041	PE	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
vsm		roo	2057	NL	0.011627906976744186	0.012195121951219513	0.012048192771084338	0.012048192771084338	0.011494252873563218	0.011494252873563218	0.011494252873563218	
bm		roo	2057	NL	0.0136986301369863	0.030303030303030304	0.029411764705882353	0.029411764705882353	0.024390243902439025	0.024390243902439025	0.023809523809523808	
lsa		roo	2057	NL	0.010638297872340425	0.010416666666666666	0.010416666666666666	0.010416666666666666	0.009900990099009901	0.009900990099009901	0.00980392156862745	
jsm		roo	2057	NL	0.009900990099009901	0.0136986301369863	0.010101010101010102	0.01020408163265306	0.009523809523809525	0.009523809523809525	0.009900990099009901	
vsm		roo	2085	PE	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
bm		roo	2085	PE	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
lsa		roo	2085	PE	0.2	0.2	0.2	0.2	0.2	0.2	0.2	
jsm		roo	2085	PE	0.25	0.25	0.25	0.25	0.25	0.25	0.25	
vsm		roo	2096	NL	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
bm		roo	2096	NL	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
lsa		roo	2096	NL	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
jsm		roo	2096	NL	1.0	0.002577319587628866	0.002570694087403599	0.002570694087403599	0.002577319587628866	1.0	1.0	
vsm		roo	2104	PE	0.25	0.25	0.25	0.25	0.25	0.25	0.25	
bm		roo	2104	PE	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
lsa		roo	2104	PE	0.05263157894736842	0.05263157894736842	0.05263157894736842	0.05263157894736842	0.05263157894736842	0.05263157894736842	0.05555555555555555	
jsm		roo	2104	PE	0.1111111111111111	0.1	0.1	0.125	0.125	0.2	0.25	
vsm		roo	2105	NL	0.014052783535682558	0.013819807671352293	0.012363329077378967	0.012368236243320159	0.014002165280270363	0.01345022295255946	0.012996993647396982	
bm		roo	2105	NL	0.011893999887190747	0.011925109790369372	0.010731690362016672	0.010931351159806372	0.014082496687007973	0.013478329582453551	0.013057386904360209	
lsa		roo	2105	NL	0.005733786777658511	0.005668928881826745	0.005503199434203665	0.005530857437376279	0.005731220854483177	0.005726846412552688	0.005673482094115213	
jsm		roo	2105	NL	0.006746716755727219	0.00716464250994021	0.006304302397447175	0.007067318215169501	0.00845813139377311	0.008291744902935924	0.008643209686654421	
vsm		roo	2114	PE	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
bm		roo	2114	PE	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
lsa		roo	2114	PE	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	
jsm		roo	2114	PE	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
vsm		roo	2124	PE	0.09090909090909091	0.09090909090909091	0.09090909090909091	0.09090909090909091	0.09090909090909091	0.09090909090909091	0.09090909090909091	
bm		roo	2124	PE	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
lsa		roo	2124	PE	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	
jsm		roo	2124	PE	0.1	0.1	0.1	0.1	0.1	0.1	0.1	
vsm		roo	2139	PE	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.14285714285714285	
bm		roo	2139	PE	1.0	1.0	1.0	1.0	1.0	0.5	0.5	
lsa		roo	2139	PE	0.03333333333333333	0.034482758620689655	0.034482758620689655	0.034482758620689655	0.034482758620689655	0.034482758620689655	0.03571428571428571	
jsm		roo	2139	PE	0.125	0.125	0.125	0.125	0.125	0.125	0.125	
vsm		roo	2142	PE	0.047619047619047616	0.047619047619047616	0.047619047619047616	0.047619047619047616	0.047619047619047616	0.047619047619047616	0.047619047619047616	
bm		roo	2142	PE	0.08333333333333333	0.08333333333333333	0.08333333333333333	0.08333333333333333	0.08333333333333333	0.08333333333333333	0.09090909090909091	
lsa		roo	2142	PE	0.03333333333333333	0.03333333333333333	0.03333333333333333	0.03333333333333333	0.03333333333333333	0.03333333333333333	0.03333333333333333	
jsm		roo	2142	PE	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07692307692307693	0.07692307692307693	0.1	0.1	
vsm		roo	2147	NL	0.1111111111111111	0.1111111111111111	0.09090909090909091	0.09090909090909091	0.08333333333333333	0.07142857142857142	0.07142857142857142	
bm		roo	2147	NL	0.16666666666666666	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.1	0.08333333333333333	0.08333333333333333	
lsa		roo	2147	NL	0.05263157894736842	0.05263157894736842	0.05263157894736842	0.05263157894736842	0.05555555555555555	0.058823529411764705	0.058823529411764705	
jsm		roo	2147	NL	0.047619047619047616	0.05	0.047619047619047616	0.047619047619047616	0.05	0.0625	0.0625	
vsm		roo	2153	NL	0.023809523809523808	0.0625	0.05555555555555555	0.05555555555555555	0.08333333333333333	0.07142857142857142	0.04	
bm		roo	2153	NL	0.021739130434782608	0.05	0.058823529411764705	0.1	0.25	0.1111111111111111	0.2	
lsa		roo	2153	NL	0.005	0.009259259259259259	0.011494252873563218	0.010416666666666666	0.015873015873015872	0.014492753623188406	0.0136986301369863	
jsm		roo	2153	NL	0.001968503937007874	0.0025974025974025974	0.023255813953488372	0.00273224043715847	0.043478260869565216	0.038461538461538464	0.00273224043715847	
vsm		roo	2154	PE	0.05225225225225225	0.07353383458646616	0.07353383458646616	0.07353383458646616	0.07353383458646616	0.07348618459729571	0.07348618459729571	
bm		roo	2154	PE	0.253257328990228	0.503257328990228	0.503257328990228	0.503257328990228	0.5032258064516129	0.502906976744186	0.502906976744186	
lsa		roo	2154	PE	0.02159744408945687	0.021569858712715856	0.022403192046049188	0.023308989147498464	0.025376921928646066	0.030976709932799412	0.03281494522691706	
jsm		roo	2154	PE	0.0027108170344244615	0.0026887695473546093	0.0026887695473546093	0.0026917658559024783	0.0026917658559024783	0.002645520942842915	0.002648308756750761	
vsm		roo	2157	NL	0.008485201667019849	0.009538480326849633	0.010819344524380497	0.00940882004255066	0.00935637919701665	0.015847358207133105	0.017972495340916394	
bm		roo	2157	NL	0.010765779741053777	0.012072275422900994	0.02026685821252884	0.016367216223538063	0.020483828703006784	0.025479597244303126	0.03242170742170742	
lsa		roo	2157	NL	0.0064472567122996925	0.0066812279567697525	0.007157607692367052	0.006928156560077377	0.007379083139982046	0.01353099025528537	0.016844561876252735	
jsm		roo	2157	NL	0.006423542522046542	0.007179582172635798	0.007990525131047347	0.014155434491005784	0.015754832212663133	0.01782791966278205	0.029901113187672492	
vsm		roo	2170	PE	0.05158008658008657	0.06660340755735493	0.07625275987588018	0.09488833269156718	0.09694947909233623	0.11825814536340852	0.1234472049689441	
bm		roo	2170	PE	0.19292717086834735	0.375	0.425595238095238	0.6208133971291865	0.6076923076923078	0.5944940476190477	0.5954545454545455	
lsa		roo	2170	PE	0.037582253099494485	0.04082092219706899	0.03735314042837521	0.03844257819156799	0.03828375925150119	0.03862963710355497	0.037255747126436776	
jsm		roo	2170	PE	0.028689326177698267	0.006240457260592762	0.006330770804351411	0.00636544570451423	0.006332750670066119	0.006327129158970053	0.0063438591121793364	
vsm		roo	2259	NL	0.5826330532212884	0.613095238095238	0.613095238095238	0.613095238095238	0.7214285714285714	0.7083333333333334	0.7083333333333334	
bm		roo	2259	NL	0.85	0.8333333333333334	0.8269230769230769	0.8269230769230769	0.8166666666666667	0.7430555555555556	0.7644230769230769	
lsa		roo	2259	NL	0.2138157894736842	0.21891821946169773	0.21891821946169773	0.21891821946169773	0.22202380952380954	0.22855691056910568	0.23194444444444445	
jsm		roo	2259	NL	0.6412037037037037	0.7275	0.6884615384615385	0.6884615384615385	0.6704545454545454	0.5826330532212884	0.6666666666666666	
vsm		roo	2443	ST	0.009174311926605505	0.00909090909090909	0.008695652173913044	0.008333333333333333	0.008130081300813009	0.00819672131147541	0.008264462809917356	
bm		roo	2443	ST	0.013888888888888888	0.014285714285714285	0.014084507042253521	0.013888888888888888	0.013888888888888888	0.014084507042253521	0.013888888888888888	
lsa		roo	2443	ST	0.002793296089385475	0.0027548209366391185	0.0027472527472527475	0.00273224043715847	0.00267379679144385	0.0026954177897574125	0.002688172043010753	
jsm		roo	2443	ST	0.002398081534772182	0.0024330900243309003	0.0024154589371980675	0.002403846153846154	0.002403846153846154	0.0024390243902439024	0.002457002457002457	
vsm		roo	2030	PE	0.0022123893805309734	0.001953125	0.001763668430335097	0.0017094017094017094	0.001639344262295082	0.0016051364365971107	0.0015923566878980893	
bm		roo	2030	PE	0.0029498525073746312	0.0025575447570332483	0.0023094688221709007	0.0022026431718061676	0.0020920502092050207	0.0020325203252032522	0.002347417840375587	
lsa		roo	2030	PE	0.002257336343115124	0.002257336343115124	0.0020325203252032522	0.002028397565922921	0.0017574692442882249	0.0016260162601626016	0.0016181229773462784	
jsm		roo	2030	PE	0.0019157088122605363	0.0018315018315018315	0.0017331022530329288	0.0016863406408094434	0.0016051364365971107	0.001607717041800643	0.0016129032258064516	
vsm		roo	2040	NL	0.08333333333333333	0.09090909090909091	0.1	0.1	0.09090909090909091	0.125	0.14285714285714285	
bm		roo	2040	NL	0.2	0.2	0.25	0.25	0.3333333333333333	0.5	1.0	
lsa		roo	2040	NL	0.02857142857142857	0.029411764705882353	0.029411764705882353	0.03225806451612903	0.03225806451612903	0.03333333333333333	0.03333333333333333	
jsm		roo	2040	NL	0.058823529411764705	0.1	0.14285714285714285	0.14285714285714285	0.16666666666666666	0.2	0.25	
vsm		roo	2050	PE	0.1311253561253561	0.13703703703703704	0.07534536825154674	0.06013776579814315	0.04394137517707312	0.07375201288244766	0.03626555940530532	
bm		roo	2050	PE	0.5555555555555555	0.27777777777777773	0.23792270531400964	0.2422222222222222	0.10753150057273768	0.10999999999999999	0.07324561403508771	
lsa		roo	2050	PE	0.01507391043473518	0.020555555555555556	0.01283418390187125	0.012893404488232075	0.012473509090441775	0.014014114939718164	0.010837166314056507	
jsm		roo	2050	PE	0.009839885297913279	0.004263566940463786	0.004848120554085858	0.004254722061138608	0.004228156102833798	0.004146091535472066	0.00401023456051158	
vsm		roo	2053	PE	0.25666666666666665	0.25666666666666665	0.25666666666666665	0.25666666666666665	0.25666666666666665	0.25666666666666665	0.25666666666666665	
bm		roo	2053	PE	0.7666666666666666	0.7666666666666666	0.7666666666666666	0.7666666666666666	0.7666666666666666	0.7666666666666666	0.7666666666666666	
lsa		roo	2053	PE	0.0493737868278872	0.0493737868278872	0.04823232323232324	0.04823232323232324	0.046950240770465494	0.04707792207792208	0.04720853858784894	
jsm		roo	2053	PE	0.11555845284658843	0.11557037932504917	0.11554537069064913	0.11556378780174814	0.11558114043118328	0.11558776593140856	0.11562141240122092	
vsm		roo	2078	PE	0.5	0.5	0.5	1.0	1.0	1.0	1.0	
bm		roo	2078	PE	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
lsa		roo	2078	PE	0.02127659574468085	0.0196078431372549	0.0196078431372549	0.025	0.025	0.02564102564102564	0.02564102564102564	
jsm		roo	2078	PE	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
vsm		roo	2082	NL	0.04782303552457915	0.047190724595185175	0.046575200390699824	0.046575200390699824	0.046575200390699824	0.046112873707333885	0.039277267148321894	
bm		roo	2082	NL	0.07062115446864928	0.0684220803945752	0.06577880674433868	0.06577880674433868	0.06577880674433868	0.06283556583068331	0.04864932343967202	
lsa		roo	2082	NL	0.02236103444596395	0.022399932825030062	0.022197973462152368	0.022098296764976776	0.0220932278747281	0.02184746602748017	0.020766669597142448	
jsm		roo	2082	NL	0.027215400764621138	0.02750276304310151	0.027664434467630773	0.02775967226764278	0.027838834995745618	0.024703219850969512	0.027974186898491196	
vsm		roo	2090	PE	0.17304732604720346	0.17079624379612118	0.17079624379612118	0.16304115235737132	0.16304115235737132	0.16482469222007853	0.16482469222007853	
bm		roo	2090	PE	0.08270709045496419	0.08852150360752245	0.08852150360752245	0.08617481294861136	0.08617481294861136	0.08660138167451617	0.08660138167451617	
lsa		roo	2090	PE	0.04164245842984356	0.0415353893572391	0.0415353893572391	0.041597357172559093	0.041597357172559093	0.041623414840886545	0.041623414840886545	
jsm		roo	2090	PE	0.08937332978483783	0.09090084734006224	0.09090084734006224	0.088712642313	0.088712642313	0.09226660987425456	0.09226660987425456	
vsm		roo	2102	NL	0.527027027027027	0.5263157894736842	0.5263157894736842	0.5256410256410257	0.5256410256410257	0.5256410256410257	0.525	
bm		roo	2102	NL	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.625	0.625	
lsa		roo	2102	NL	0.5119047619047619	0.5117647058823529	0.5119047619047619	0.5116279069767442	0.5116279069767442	0.5116279069767442	0.5116279069767442	
jsm		roo	2102	NL	0.0030475331680150956	0.003072021364704292	0.0030761609173014467	0.0030761609173014467	0.0030761609173014467	0.0036381397827180964	0.0036381397827180964	
vsm		roo	2108	NL	0.020222997979541125	0.02315548567319942	0.03775304639259759	0.03775304639259759	0.042454112991496165	0.046280054317437494	0.06497384766263485	
bm		roo	2108	NL	0.10891790167019524	0.10108140671531518	0.12233163554046404	0.12233163554046404	0.16051537070524413	0.1640608127308895	0.24015873015873015	
lsa		roo	2108	NL	0.0085431371021198	0.008904788793518904	0.013134681621665853	0.013134681621665853	0.014746040722507802	0.01510133944537356	0.017976476432245	
jsm		roo	2108	NL	0.012055739718240737	0.012993194428774302	0.0253910177270531	0.0253910177270531	0.033513669843250424	0.0378151681423059	0.06379437996278618	
vsm		roo	2119	ST	0.02127659574468085	0.02127659574468085	0.02127659574468085	0.02127659574468085	0.022222222222222223	0.023255813953488372	0.023255813953488372	
bm		roo	2119	ST	0.06666666666666667	0.058823529411764705	0.05555555555555555	0.0625	0.0625	0.07142857142857142	0.07142857142857142	
lsa		roo	2119	ST	0.006666666666666667	0.006289308176100629	0.006289308176100629	0.006289308176100629	0.006369426751592357	0.006369426751592357	0.0064516129032258064	
jsm		roo	2119	ST	0.010752688172043012	0.009900990099009901	0.011494252873563218	0.01282051282051282	0.012195121951219513	0.013333333333333334	0.014285714285714285	
vsm		roo	2132	PE	0.3683201533668823	0.367370485750548	0.367370485750548	0.367370485750548	0.367370485750548	0.3742536770059706	0.3742536770059706	
bm		roo	2132	PE	0.10591787439613526	0.1361111111111111	0.13584229390681002	0.11639784946236559	0.11639784946236559	0.11633333333333334	0.11633333333333334	
lsa		roo	2132	PE	0.10615079365079365	0.1060717797443461	0.11710526315789475	0.11710526315789475	0.11710526315789475	0.13972431077694236	0.13972431077694236	
jsm		roo	2132	PE	0.007948119059230171	0.3440489551600663	0.3440489551600663	0.34404473008169106	0.34404473008169106	0.34404473008169106	0.007825354388631163	
vsm		roo	2150	ST	0.08818209970141609	0.09120253895089463	0.09472847156152166	0.09813395119589237	0.09955241246312592	0.10532917998051813	0.10568255949831414	
bm		roo	2150	ST	0.16718363004621647	0.1732700309020294	0.17835756454286553	0.18795684723224523	0.19418441038143927	0.19683593123711565	0.20281737870942793	
lsa		roo	2150	ST	0.03147822762916701	0.03260661005804244	0.03356383707007289	0.0339745679020723	0.03542221810094234	0.03696623485163367	0.03724414008289958	
jsm		roo	2150	ST	0.16388821742970233	0.2163680443847633	0.2187118224981008	0.24788467124919802	0.22014250689280201	0.25021170174843016	0.2803158426126009	
vsm		roo	2174	ST	0.1	0.09090909090909091	0.09090909090909091	0.09090909090909091	0.09090909090909091	0.1111111111111111	0.1111111111111111	
bm		roo	2174	ST	0.2	0.2	0.2	0.2	0.2	0.2	0.2	
lsa		roo	2174	ST	0.047619047619047616	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.06666666666666667	0.06666666666666667	
jsm		roo	2174	ST	0.0028089887640449437	0.0028089887640449437	0.0028089887640449437	0.0028089887640449437	0.0028089887640449437	0.0028169014084507044	0.0028169014084507044	
vsm		roo	2184	NL	0.008547008547008548	0.008547008547008548	0.008547008547008548	0.008547008547008548	0.008547008547008548	0.008547008547008548	0.008547008547008548	
bm		roo	2184	NL	0.018518518518518517	0.018518518518518517	0.018518518518518517	0.018518518518518517	0.018518518518518517	0.018518518518518517	0.018518518518518517	
lsa		roo	2184	NL	0.002183406113537118	0.002183406113537118	0.002183406113537118	0.002183406113537118	0.002183406113537118	0.002183406113537118	0.002183406113537118	
jsm		roo	2184	NL	0.0047169811320754715	0.0047169811320754715	0.0047169811320754715	0.0047169811320754715	0.0047169811320754715	0.0047169811320754715	0.0047169811320754715	
vsm		roo	2188	PE	0.06397464502078018	0.06526995543895336	0.0661114342649129	0.06588219762372702	0.06896473765685136	0.0717037755543491	0.08047630789849101	
bm		roo	2188	PE	0.05253545847850312	0.05465212769281604	0.05942753163650734	0.05955517968378284	0.06481325898927534	0.07378869335644964	0.08997877477256896	
lsa		roo	2188	PE	0.07018025563867884	0.07075095675556345	0.07277874718476222	0.07313194699202989	0.07409164133132654	0.07440792137093005	0.07983640860460078	
jsm		roo	2188	PE	0.07452829570946587	0.0787588611095499	0.08522134758802283	0.08552280172616647	0.09720781893118777	0.10817633620668073	0.12426150223065095	
vsm		roo	2190	ST	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.25	0.25	0.3333333333333333	
bm		roo	2190	ST	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
lsa		roo	2190	ST	0.027777777777777776	0.02857142857142857	0.038461538461538464	0.04	0.047619047619047616	0.05555555555555555	0.06666666666666667	
jsm		roo	2190	ST	0.16666666666666666	0.16666666666666666	0.25	0.3333333333333333	0.5	0.5	1.0	
vsm		roo	2195	ST	0.125	0.125	0.125	0.125	0.125	0.125	0.125	
bm		roo	2195	ST	0.08333333333333333	0.0625	0.058823529411764705	0.058823529411764705	0.058823529411764705	0.0625	0.0625	
lsa		roo	2195	ST	0.07142857142857142	0.07142857142857142	0.06666666666666667	0.06666666666666667	0.06666666666666667	0.06666666666666667	0.06666666666666667	
jsm		roo	2195	ST	0.14285714285714285	0.125	0.2	0.2	0.2	0.2	0.2	
vsm		roo	2196	PE	0.04421358809248381	0.048519478637927646	0.04478826142932207	0.0880090904600667	0.08136040307523396	0.09767213313959676	0.09608969132809693	
bm		roo	2196	PE	0.06950879775865629	0.1134969516948778	0.08552870253921628	0.114316512287072	0.1598050566296321	0.16966420413327735	0.11206284834245928	
lsa		roo	2196	PE	0.01518679810535421	0.01889966847594403	0.016787651060099915	0.04377212880676196	0.05952013390143536	0.07829344403440033	0.07632688250728309	
jsm		roo	2196	PE	0.04096300836787105	0.062481105059025266	0.05807079137709189	0.09345785354128719	0.10235093264920614	0.14069948981176242	0.1325664127713254	
vsm		roo	2199	NL	0.25	0.25	0.25	0.25	0.25	0.25	0.25	
bm		roo	2199	NL	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.5	0.5	0.5	0.5	
lsa		roo	2199	NL	0.008771929824561403	0.0125	0.013513513513513514	0.014925373134328358	0.015384615384615385	0.014285714285714285	0.013888888888888888	
jsm		roo	2199	NL	0.02857142857142857	0.07142857142857142	0.125	0.2	0.25	0.16666666666666666	0.25	
vsm		roo	2200	ST	0.125	0.125	0.125	0.125	0.125	0.125	0.14285714285714285	
bm		roo	2200	ST	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.2	
lsa		roo	2200	ST	0.009900990099009901	0.009708737864077669	0.009345794392523364	0.00909090909090909	0.008928571428571428	0.008849557522123894	0.009009009009009009	
jsm		roo	2200	ST	0.14285714285714285	0.125	0.1111111111111111	0.1	0.09090909090909091	0.07692307692307693	0.09090909090909091	
vsm		roo	2204	NL	0.07480771971012759	0.08745300270105086	0.08339014038404023	0.07924466796294294	0.08036774427398918	0.08152089432721321	0.07796074522145027	
bm		roo	2204	NL	0.09019342925373781	0.10438071984140262	0.10354064863312575	0.09890136138208483	0.0991299676051831	0.19672215159701256	0.11985879755974548	
lsa		roo	2204	NL	0.04565742804145924	0.057190108217505475	0.05776677540975146	0.05591914569760904	0.05619075405798772	0.05591818069901709	0.05591818069901709	
jsm		roo	2204	NL	0.06502750614166367	0.06517006903074889	0.0678822823537576	0.060856542252005	0.06301933406369312	0.0641686049608632	0.062276443413970185	
vsm		roo	2208	PE	0.01095658271489511	0.014047619047619048	0.013563781527853385	0.020238095238095236	0.020381526104417673	0.02023928215353938	0.01919191919191919	
bm		roo	2208	PE	0.18333333333333335	0.12142857142857143	0.11805555555555555	0.225	0.225	0.2111111111111111	0.225	
lsa		roo	2208	PE	0.0036827284105131414	0.006796006353528478	0.006716417910447761	0.006050625079613488	0.004889819175533461	0.004923700524558894	0.00510811090420029	
jsm		roo	2208	PE	0.0051314840317397865	0.004850784016186141	0.006761904761904762	0.009356949192502653	0.008489514477538429	0.009150889271371199	0.008349315944252653	
vsm		roo	2209	PE	0.5256410256410257	0.5416666666666666	0.29	0.54	0.54	0.5434782608695652	0.5416666666666666	
bm		roo	2209	PE	1.0	1.0	1.0	1.0	1.0	0.5	0.41666666666666663	
lsa		roo	2209	PE	0.05220125786163522	0.06787330316742082	0.05745341614906832	0.05399719495091164	0.05399719495091164	0.05857385398981324	0.058333333333333334	
jsm		roo	2209	PE	0.5138888888888888	0.5064935064935064	0.5066225165562914	0.5066225165562914	0.5066225165562914	0.6111111111111112	0.6	
vsm		roo	2210	NL	0.024010955672032736	0.024010955672032736	0.024010955672032736	0.024010955672032736	0.023275661554385676	0.021893667096997534	0.021893667096997534	
bm		roo	2210	NL	0.024010955672032736	0.024010955672032736	0.024010955672032736	0.024010955672032736	0.023275661554385676	0.021893667096997534	0.021893667096997534	
lsa		roo	2210	NL	0.01068124411590613	0.01068124411590613	0.01068124411590613	0.01068124411590613	0.009774898267712055	0.009642786649697102	0.009642786649697102	
jsm		roo	2210	NL	0.02352624120772493	0.02352624120772493	0.02352624120772493	0.02352624120772493	0.02352624120772493	0.034839501811590776	0.034839501811590776	
vsm		roo	2213	PE	0.314875348391013	0.26361593681152995	0.2628462323780325	0.2616390873504695	0.2616390873504695	0.26149736262569756	0.27455159029186044	
bm		roo	2213	PE	0.4688503839072355	0.49823232323232325	0.4973086779121262	0.4943579255019933	0.4943579255019933	0.49126411782661783	0.4896579859969017	
lsa		roo	2213	PE	0.19380328344475	0.13323371588463626	0.13342359764897418	0.13608833658016753	0.13608833658016753	0.13526918914447875	0.1348148371127521	
jsm		roo	2213	PE	0.17065099499308797	0.032520042030631406	0.03280539627668608	0.041793295224833674	0.041793295224833674	0.04178163303644736	0.03788747600860501	
vsm		roo	2218	PE	0.06666666666666667	0.1111111111111111	0.1	0.1	0.09090909090909091	0.08333333333333333	0.07692307692307693	
bm		roo	2218	PE	0.3333333333333333	0.3333333333333333	0.25	0.3333333333333333	0.3333333333333333	0.2	0.16666666666666666	
lsa		roo	2218	PE	0.043478260869565216	0.06666666666666667	0.07142857142857142	0.06666666666666667	0.06666666666666667	0.05555555555555555	0.058823529411764705	
jsm		roo	2218	PE	0.05555555555555555	0.05263157894736842	0.058823529411764705	0.05263157894736842	0.05263157894736842	0.05	0.047619047619047616	
vsm		roo	2223	PE	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	
bm		roo	2223	PE	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
lsa		roo	2223	PE	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07692307692307693	0.07692307692307693	0.07692307692307693	
jsm		roo	2223	PE	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
vsm		roo	2225	PE	0.04455430006277464	0.04455430006277464	0.044613217727023785	0.050559458671883224	0.050559458671883224	0.05049173241110991	0.05047158918182637	
bm		roo	2225	PE	0.0867221712676493	0.0867221712676493	0.11458700266449894	0.11455669224211423	0.11455669224211423	0.16998376505100746	0.1699426468793707	
lsa		roo	2225	PE	0.007254489025548187	0.007256467382325048	0.0070620828785010565	0.006066130873836492	0.006066130873836492	0.005970689631771109	0.006001587407692866	
jsm		roo	2225	PE	0.041010444581873154	0.04564007421150278	0.041106739948724484	0.04573118239898664	0.04574158581754998	0.07070585712956558	0.07070192463205564	
vsm		roo	2226	NL	0.023809523809523808	0.023255813953488372	0.023255813953488372	0.023255813953488372	0.02564102564102564	0.024390243902439025	0.024390243902439025	
bm		roo	2226	NL	0.25	0.25	0.25	0.2	0.25	0.25	0.2	
lsa		roo	2226	NL	0.010309278350515464	0.01020408163265306	0.01020408163265306	0.01020408163265306	0.011764705882352941	0.010752688172043012	0.010638297872340425	
jsm		roo	2226	NL	0.002070393374741201	0.002074688796680498	0.002074688796680498	0.002070393374741201	0.002070393374741201	0.002066115702479339	0.002061855670103093	
vsm		roo	2232	NL	0.011494252873563218	0.01020408163265306	0.010638297872340425	0.010526315789473684	0.01	0.009345794392523364	0.010526315789473684	
bm		roo	2232	NL	0.07142857142857142	0.07692307692307693	0.05	0.043478260869565216	0.05	0.045454545454545456	0.05263157894736842	
